"id","code","name"
ubigeo_reniec_object_110311,110311,JULCAN
ubigeo_reniec_object_110312,110312,LEONOR ORDONEZ
ubigeo_reniec_object_110313,110313,LLOCLLAPAMPA
ubigeo_reniec_object_110314,110314,MARCO
ubigeo_reniec_object_110315,110315,MASMA
ubigeo_reniec_object_110316,110316,MOLINOS
ubigeo_reniec_object_110317,110317,MONOBAMBA
ubigeo_reniec_object_110318,110318,MUQUI
ubigeo_reniec_object_110319,110319,MUQUIYAUYO
ubigeo_reniec_object_110320,110320,PACA
ubigeo_reniec_object_110321,110321,PACCHA
ubigeo_reniec_object_110322,110322,PANCAN
ubigeo_reniec_object_110323,110323,PARCO
ubigeo_reniec_object_110324,110324,POMACANCHA
ubigeo_reniec_object_110325,110325,RICRAN
ubigeo_reniec_object_110326,110326,SAN LORENZO
ubigeo_reniec_object_110327,110327,SAN PEDRO DE CHUNAN
ubigeo_reniec_object_110328,110328,SINCOS
ubigeo_reniec_object_110329,110329,TUNAN MARCA
ubigeo_reniec_object_110330,110330,YAULI
ubigeo_reniec_object_110331,110331,CURICACA
ubigeo_reniec_object_110332,110332,MASMA CHICCHE
ubigeo_reniec_object_110333,110333,SAUSA
ubigeo_reniec_object_110334,110334,YAUYOS
ubigeo_reniec_object_110401,110401,JUNIN
ubigeo_reniec_object_110402,110402,CARHUAMAYO
ubigeo_reniec_object_110403,110403,ONDORES
ubigeo_reniec_object_110404,110404,ULCUMAYO
ubigeo_reniec_object_110501,110501,TARMA
ubigeo_reniec_object_110502,110502,ACOBAMBA
ubigeo_reniec_object_110503,110503,HUARICOLCA
ubigeo_reniec_object_110504,110504,HUASAHUASI
ubigeo_reniec_object_110505,110505,LA UNION
ubigeo_reniec_object_110506,110506,PALCA
ubigeo_reniec_object_110507,110507,PALCAMAYO
ubigeo_reniec_object_110508,110508,SAN PEDRO DE CAJAS
ubigeo_reniec_object_110509,110509,TAPO
ubigeo_reniec_object_110601,110601,LA OROYA
ubigeo_reniec_object_110602,110602,CHACAPALPA
ubigeo_reniec_object_110603,110603,HUAY HUAY
ubigeo_reniec_object_110604,110604,MARCAPOMACOCHA
ubigeo_reniec_object_110605,110605,MOROCOCHA
ubigeo_reniec_object_110606,110606,PACCHA
ubigeo_reniec_object_110607,110607,STA BARBARA DE CARHUACAYAN
ubigeo_reniec_object_110608,110608,SUITUCANCHA
ubigeo_reniec_object_110609,110609,YAULI
ubigeo_reniec_object_110610,110610,STA ROSA DE SACCO
ubigeo_reniec_object_110701,110701,SATIPO
ubigeo_reniec_object_110702,110702,COVIRIALI
ubigeo_reniec_object_110703,110703,LLAYLLA
ubigeo_reniec_object_110704,110704,MAZAMARI
ubigeo_reniec_object_110705,110705,PAMPA HERMOSA
ubigeo_reniec_object_110706,110706,PANGOA
ubigeo_reniec_object_110707,110707,RIO NEGRO
ubigeo_reniec_object_110708,110708,RIO TAMBO
ubigeo_reniec_object_110801,110801,CHANCHAMAYO
ubigeo_reniec_object_110802,110802,SAN RAMON
ubigeo_reniec_object_110803,110803,VITOC
ubigeo_reniec_object_110804,110804,SAN LUIS DE SHUARO
ubigeo_reniec_object_110805,110805,PICHANAQUI
ubigeo_reniec_object_110806,110806,PERENE
ubigeo_reniec_object_110901,110901,CHUPACA
ubigeo_reniec_object_110902,110902,AHUAC
ubigeo_reniec_object_110903,110903,CHONGOS BAJO
ubigeo_reniec_object_110904,110904,HUACHAC
ubigeo_reniec_object_110905,110905,HUAMANCACA CHICO
ubigeo_reniec_object_110906,110906,SAN JUAN DE ISCOS
ubigeo_reniec_object_110907,110907,SAN JUAN DE JARPA
ubigeo_reniec_object_110908,110908,TRES DE DICIEMBRE
ubigeo_reniec_object_110909,110909,YANACANCHA
ubigeo_reniec_object_120101,120101,TRUJILLO
ubigeo_reniec_object_120102,120102,HUANCHACO
ubigeo_reniec_object_120103,120103,LAREDO
ubigeo_reniec_object_120104,120104,MOCHE
ubigeo_reniec_object_120105,120105,SALAVERRY
ubigeo_reniec_object_120106,120106,SIMBAL
ubigeo_reniec_object_120107,120107,VICTOR LARCO HERRERA
ubigeo_reniec_object_120109,120109,POROTO
ubigeo_reniec_object_120110,120110,EL PORVENIR
ubigeo_reniec_object_120111,120111,LA ESPERANZA
ubigeo_reniec_object_120112,120112,FLORENCIA DE MORA
ubigeo_reniec_object_120201,120201,BOLIVAR
ubigeo_reniec_object_120202,120202,BAMBAMARCA
ubigeo_reniec_object_120203,120203,CONDORMARCA
ubigeo_reniec_object_120204,120204,LONGOTEA
ubigeo_reniec_object_120205,120205,UCUNCHA
ubigeo_reniec_object_120206,120206,UCHUMARCA
ubigeo_reniec_object_120301,120301,HUAMACHUCO
ubigeo_reniec_object_120302,120302,COCHORCO
ubigeo_reniec_object_120303,120303,CURGOS
ubigeo_reniec_object_120304,120304,CHUGAY
ubigeo_reniec_object_120305,120305,MARCABAL
ubigeo_reniec_object_120306,120306,SANAGORAN
ubigeo_reniec_object_120307,120307,SARIN
ubigeo_reniec_object_120308,120308,SARTIMBAMBA
ubigeo_reniec_object_120401,120401,OTUZCO
ubigeo_reniec_object_120402,120402,AGALLPAMPA
ubigeo_reniec_object_120403,120403,CHARAT
ubigeo_reniec_object_120404,120404,HUARANCHAL
ubigeo_reniec_object_120405,120405,LA CUESTA
ubigeo_reniec_object_120408,120408,PARANDAY
ubigeo_reniec_object_120409,120409,SALPO
ubigeo_reniec_object_120410,120410,SINSICAP
ubigeo_reniec_object_120411,120411,USQUIL
ubigeo_reniec_object_120413,120413,MACHE
ubigeo_reniec_object_120501,120501,SAN PEDRO DE LLOC
ubigeo_reniec_object_120503,120503,GUADALUPE
ubigeo_reniec_object_120504,120504,JEQUETEPEQUE
ubigeo_reniec_object_120506,120506,PACASMAYO
ubigeo_reniec_object_120508,120508,SAN JOSE
ubigeo_reniec_object_120601,120601,TAYABAMBA
ubigeo_reniec_object_120602,120602,BULDIBUYO
ubigeo_reniec_object_120603,120603,CHILLIA
ubigeo_reniec_object_120604,120604,HUAYLILLAS
ubigeo_reniec_object_120605,120605,HUANCASPATA
ubigeo_reniec_object_120606,120606,HUAYO
ubigeo_reniec_object_120607,120607,ONGON
ubigeo_reniec_object_120608,120608,PARCOY
ubigeo_reniec_object_120609,120609,PATAZ
ubigeo_reniec_object_120610,120610,PIAS
ubigeo_reniec_object_120611,120611,TAURIJA
ubigeo_reniec_object_120612,120612,URPAY
ubigeo_reniec_object_120613,120613,SANTIAGO DE CHALLAS
ubigeo_reniec_object_120701,120701,SANTIAGO DE CHUCO
ubigeo_reniec_object_120702,120702,CACHICADAN
ubigeo_reniec_object_120703,120703,MOLLEBAMBA
ubigeo_reniec_object_120704,120704,MOLLEPATA
ubigeo_reniec_object_120705,120705,QUIRUVILCA
ubigeo_reniec_object_120706,120706,SANTA CRUZ DE CHUCA
ubigeo_reniec_object_120707,120707,SITABAMBA
ubigeo_reniec_object_120708,120708,ANGASMARCA
ubigeo_reniec_object_120801,120801,ASCOPE
ubigeo_reniec_object_120802,120802,CHICAMA
ubigeo_reniec_object_120803,120803,CHOCOPE
ubigeo_reniec_object_120804,120804,SANTIAGO DE CAO
ubigeo_reniec_object_120805,120805,MAGDALENA DE CAO
ubigeo_reniec_object_120806,120806,PAIJAN
ubigeo_reniec_object_120807,120807,RAZURI
ubigeo_reniec_object_120808,120808,CASA GRANDE
ubigeo_reniec_object_120901,120901,CHEPEN
ubigeo_reniec_object_120902,120902,PACANGA
ubigeo_reniec_object_120903,120903,PUEBLO NUEVO
ubigeo_reniec_object_121001,121001,JULCAN
ubigeo_reniec_object_121002,121002,CARABAMBA
ubigeo_reniec_object_121003,121003,CALAMARCA
ubigeo_reniec_object_121004,121004,HUASO
ubigeo_reniec_object_121101,121101,CASCAS
ubigeo_reniec_object_121102,121102,LUCMA
ubigeo_reniec_object_121103,121103,MARMOT
ubigeo_reniec_object_121104,121104,SAYAPULLO
ubigeo_reniec_object_121201,121201,VIRU
ubigeo_reniec_object_121202,121202,CHAO
ubigeo_reniec_object_121203,121203,GUADALUPITO
ubigeo_reniec_object_130101,130101,CHICLAYO
ubigeo_reniec_object_130102,130102,CHONGOYAPE
ubigeo_reniec_object_130103,130103,ETEN
ubigeo_reniec_object_130104,130104,ETEN PUERTO
ubigeo_reniec_object_130105,130105,LAGUNAS
ubigeo_reniec_object_130106,130106,MONSEFU
ubigeo_reniec_object_130107,130107,NUEVA ARICA
ubigeo_reniec_object_130108,130108,OYOTUN
ubigeo_reniec_object_130109,130109,PICSI
ubigeo_reniec_object_130110,130110,PIMENTEL
ubigeo_reniec_object_130111,130111,REQUE
ubigeo_reniec_object_130112,130112,JOSE LEONARDO ORTIZ
ubigeo_reniec_object_130113,130113,SANTA ROSA
ubigeo_reniec_object_130114,130114,SANA
ubigeo_reniec_object_130115,130115,LA VICTORIA
ubigeo_reniec_object_130116,130116,CAYALTI
ubigeo_reniec_object_130117,130117,PATAPO
ubigeo_reniec_object_130118,130118,POMALCA
ubigeo_reniec_object_130119,130119,PUCALA
ubigeo_reniec_object_130120,130120,TUMAN
ubigeo_reniec_object_130201,130201,FERRENAFE
ubigeo_reniec_object_130202,130202,INCAHUASI
ubigeo_reniec_object_130203,130203,CANARIS
ubigeo_reniec_object_130204,130204,PITIPO
ubigeo_reniec_object_130205,130205,PUEBLO NUEVO
ubigeo_reniec_object_130206,130206,MANUEL ANTONIO MESONES MURO
ubigeo_reniec_object_130301,130301,LAMBAYEQUE
ubigeo_reniec_object_130302,130302,CHOCHOPE
ubigeo_reniec_object_130303,130303,ILLIMO
ubigeo_reniec_object_130304,130304,JAYANCA
ubigeo_reniec_object_130305,130305,MOCHUMI
ubigeo_reniec_object_130306,130306,MORROPE
ubigeo_reniec_object_130307,130307,MOTUPE
ubigeo_reniec_object_130308,130308,OLMOS
ubigeo_reniec_object_130309,130309,PACORA
ubigeo_reniec_object_130310,130310,SALAS
ubigeo_reniec_object_130311,130311,SAN JOSE
ubigeo_reniec_object_130312,130312,TUCUME
ubigeo_reniec_object_140101,140101,LIMA
ubigeo_reniec_object_140102,140102,ANCON
ubigeo_reniec_object_140103,140103,ATE
ubigeo_reniec_object_140104,140104,BRENA
ubigeo_reniec_object_140105,140105,CARABAYLLO
ubigeo_reniec_object_140106,140106,COMAS
ubigeo_reniec_object_140107,140107,CHACLACAYO
ubigeo_reniec_object_140108,140108,CHORRILLOS
ubigeo_reniec_object_140109,140109,LA VICTORIA
ubigeo_reniec_object_140110,140110,LA MOLINA
ubigeo_reniec_object_140111,140111,LINCE
ubigeo_reniec_object_140112,140112,LURIGANCHO
ubigeo_reniec_object_140113,140113,LURIN
ubigeo_reniec_object_140114,140114,MAGDALENA DEL MAR
ubigeo_reniec_object_140115,140115,MIRAFLORES
ubigeo_reniec_object_140116,140116,PACHACAMAC
ubigeo_reniec_object_140117,140117,PUEBLO LIBRE
ubigeo_reniec_object_140118,140118,PUCUSANA
ubigeo_reniec_object_140119,140119,PUENTE PIEDRA
ubigeo_reniec_object_140120,140120,PUNTA HERMOSA
ubigeo_reniec_object_140121,140121,PUNTA NEGRA
ubigeo_reniec_object_140122,140122,RIMAC
ubigeo_reniec_object_140123,140123,SAN BARTOLO
ubigeo_reniec_object_140124,140124,SAN ISIDRO
ubigeo_reniec_object_140125,140125,BARRANCO
ubigeo_reniec_object_140126,140126,SAN MARTIN DE PORRES
ubigeo_reniec_object_140127,140127,SAN MIGUEL
ubigeo_reniec_object_140128,140128,STA MARIA DEL MAR
ubigeo_reniec_object_140129,140129,SANTA ROSA
ubigeo_reniec_object_140130,140130,SANTIAGO DE SURCO
ubigeo_reniec_object_140131,140131,SURQUILLO
ubigeo_reniec_object_140132,140132,VILLA MARIA DEL TRIUNFO
ubigeo_reniec_object_140133,140133,JESUS MARIA
ubigeo_reniec_object_140134,140134,INDEPENDENCIA
ubigeo_reniec_object_140135,140135,EL AGUSTINO
ubigeo_reniec_object_140136,140136,SAN JUAN DE MIRAFLORES
ubigeo_reniec_object_140137,140137,SAN JUAN DE LURIGANCHO
ubigeo_reniec_object_140138,140138,SAN LUIS
ubigeo_reniec_object_140139,140139,CIENEGUILLA
ubigeo_reniec_object_140140,140140,SAN BORJA
ubigeo_reniec_object_140141,140141,VILLA EL SALVADOR
ubigeo_reniec_object_140142,140142,LOS OLIVOS
ubigeo_reniec_object_140143,140143,SANTA ANITA
ubigeo_reniec_object_140201,140201,CAJATAMBO
ubigeo_reniec_object_140205,140205,COPA
ubigeo_reniec_object_140206,140206,GORGOR
ubigeo_reniec_object_140207,140207,HUANCAPON
ubigeo_reniec_object_140208,140208,MANAS
ubigeo_reniec_object_140301,140301,CANTA
ubigeo_reniec_object_140302,140302,ARAHUAY
ubigeo_reniec_object_140303,140303,HUAMANTANGA
ubigeo_reniec_object_140304,140304,HUAROS
ubigeo_reniec_object_140305,140305,LACHAQUI
ubigeo_reniec_object_140306,140306,SAN BUENAVENTURA
ubigeo_reniec_object_140307,140307,SANTA ROSA DE QUIVES
ubigeo_reniec_object_140401,140401,SAN VICENTE DE CANETE
ubigeo_reniec_object_140402,140402,CALANGO
ubigeo_reniec_object_140403,140403,CERRO AZUL
ubigeo_reniec_object_140404,140404,COAYLLO
ubigeo_reniec_object_140405,140405,CHILCA
ubigeo_reniec_object_140406,140406,IMPERIAL
ubigeo_reniec_object_140407,140407,LUNAHUANA
ubigeo_reniec_object_140408,140408,MALA
ubigeo_reniec_object_140409,140409,NUEVO IMPERIAL
ubigeo_reniec_object_140410,140410,PACARAN
ubigeo_reniec_object_140411,140411,QUILMANA
ubigeo_reniec_object_140412,140412,SAN ANTONIO
ubigeo_reniec_object_140413,140413,SAN LUIS
ubigeo_reniec_object_140414,140414,SANTA CRUZ DE FLORES
ubigeo_reniec_object_140415,140415,ZUNIGA
ubigeo_reniec_object_140416,140416,ASIA
ubigeo_reniec_object_140501,140501,HUACHO
ubigeo_reniec_object_140502,140502,AMBAR
ubigeo_reniec_object_140504,140504,CALETA DE CARQUIN
ubigeo_reniec_object_140505,140505,CHECRAS
ubigeo_reniec_object_140506,140506,HUALMAY
ubigeo_reniec_object_140507,140507,HUAURA
ubigeo_reniec_object_140508,140508,LEONCIO PRADO
ubigeo_reniec_object_140509,140509,PACCHO
ubigeo_reniec_object_140511,140511,SANTA LEONOR
ubigeo_reniec_object_140512,140512,SANTA MARIA
ubigeo_reniec_object_140513,140513,SAYAN
ubigeo_reniec_object_140516,140516,VEGUETA
ubigeo_reniec_object_140601,140601,MATUCANA
ubigeo_reniec_object_140602,140602,ANTIOQUIA
ubigeo_reniec_object_140603,140603,CALLAHUANCA
ubigeo_reniec_object_140604,140604,CARAMPOMA
ubigeo_reniec_object_140605,140605,CASTA
ubigeo_reniec_object_140606,140606,CUENCA
ubigeo_reniec_object_140607,140607,CHICLA
ubigeo_reniec_object_140608,140608,HUANZA
ubigeo_reniec_object_140609,140609,HUAROCHIRI
ubigeo_reniec_object_140610,140610,LAHUAYTAMBO
ubigeo_reniec_object_140611,140611,LANGA
ubigeo_reniec_object_140612,140612,MARIATANA
ubigeo_reniec_object_140613,140613,RICARDO PALMA
ubigeo_reniec_object_140614,140614,SAN ANDRES DE TUPICOCHA
ubigeo_reniec_object_140615,140615,SAN ANTONIO
ubigeo_reniec_object_140616,140616,SAN BARTOLOME
ubigeo_reniec_object_140617,140617,SAN DAMIAN
ubigeo_reniec_object_140618,140618,SANGALLAYA
ubigeo_reniec_object_140619,140619,SAN JUAN DE TANTARANCHE
ubigeo_reniec_object_140620,140620,SAN LORENZO DE QUINTI
ubigeo_reniec_object_140621,140621,SAN MATEO
ubigeo_reniec_object_140622,140622,SAN MATEO DE OTAO
ubigeo_reniec_object_140623,140623,SAN PEDRO DE HUANCAYRE
ubigeo_reniec_object_140624,140624,SANTA CRUZ DE COCACHACRA
ubigeo_reniec_object_140625,140625,SANTA EULALIA
ubigeo_reniec_object_140626,140626,SANTIAGO DE ANCHUCAYA
ubigeo_reniec_object_140627,140627,SANTIAGO DE TUNA
ubigeo_reniec_object_140628,140628,SANTO DOMINGO DE LOS OLLEROS
ubigeo_reniec_object_140629,140629,SURCO
ubigeo_reniec_object_140630,140630,HUACHUPAMPA
ubigeo_reniec_object_140631,140631,LARAOS
ubigeo_reniec_object_140632,140632,SAN JUAN DE IRIS
ubigeo_reniec_object_140701,140701,YAUYOS
ubigeo_reniec_object_140702,140702,ALIS
ubigeo_reniec_object_140703,140703,AYAUCA
ubigeo_reniec_object_140704,140704,AYAVIRI
ubigeo_reniec_object_140705,140705,AZANGARO
ubigeo_reniec_object_140706,140706,CACRA
ubigeo_reniec_object_140707,140707,CARANIA
ubigeo_reniec_object_140708,140708,COCHAS
ubigeo_reniec_object_140709,140709,COLONIA
ubigeo_reniec_object_140710,140710,CHOCOS
ubigeo_reniec_object_140711,140711,HUAMPARA
ubigeo_reniec_object_140712,140712,HUANCAYA
ubigeo_reniec_object_140713,140713,HUANGASCAR
ubigeo_reniec_object_140714,140714,HUANTAN
ubigeo_reniec_object_140715,140715,HUANEC
ubigeo_reniec_object_140716,140716,LARAOS
ubigeo_reniec_object_140717,140717,LINCHA
ubigeo_reniec_object_140718,140718,MIRAFLORES
ubigeo_reniec_object_140719,140719,OMAS
ubigeo_reniec_object_140720,140720,QUINCHES
ubigeo_reniec_object_140721,140721,QUINOCAY
ubigeo_reniec_object_140722,140722,SAN JOAQUIN
ubigeo_reniec_object_140723,140723,SAN PEDRO DE PILAS
ubigeo_reniec_object_140724,140724,TANTA
ubigeo_reniec_object_140725,140725,TAURIPAMPA
ubigeo_reniec_object_140726,140726,TUPE
ubigeo_reniec_object_140727,140727,TOMAS
ubigeo_reniec_object_140728,140728,VINAC
ubigeo_reniec_object_140729,140729,VITIS
ubigeo_reniec_object_140730,140730,HONGOS
ubigeo_reniec_object_140731,140731,MADEAN
ubigeo_reniec_object_140732,140732,PUTINZA
ubigeo_reniec_object_140733,140733,CATAHUASI
ubigeo_reniec_object_140801,140801,HUARAL
ubigeo_reniec_object_140802,140802,ATAVILLOS ALTO
ubigeo_reniec_object_140803,140803,ATAVILLOS BAJO
ubigeo_reniec_object_140804,140804,AUCALLAMA
ubigeo_reniec_object_140805,140805,CHANCAY
ubigeo_reniec_object_140806,140806,IHUARI
ubigeo_reniec_object_140807,140807,LAMPIAN
ubigeo_reniec_object_140808,140808,PACARAOS
ubigeo_reniec_object_140809,140809,SAN MIGUEL DE ACOS
ubigeo_reniec_object_140810,140810,VEINTISIETE DE NOVIEMBRE
ubigeo_reniec_object_140811,140811,STA CRUZ DE ANDAMARCA
ubigeo_reniec_object_140812,140812,SUMBILCA
ubigeo_reniec_object_140901,140901,BARRANCA
ubigeo_reniec_object_140902,140902,PARAMONGA
ubigeo_reniec_object_140903,140903,PATIVILCA
ubigeo_reniec_object_140904,140904,SUPE
ubigeo_reniec_object_140905,140905,SUPE PUERTO
ubigeo_reniec_object_141001,141001,OYON
ubigeo_reniec_object_141002,141002,NAVAN
ubigeo_reniec_object_141003,141003,CAUJUL
ubigeo_reniec_object_141004,141004,ANDAJES
ubigeo_reniec_object_141005,141005,PACHANGARA
ubigeo_reniec_object_141006,141006,COCHAMARCA
ubigeo_reniec_object_150101,150101,IQUITOS
ubigeo_reniec_object_150102,150102,ALTO NANAY
ubigeo_reniec_object_150103,150103,FERNANDO LORES
ubigeo_reniec_object_150104,150104,LAS AMAZONAS
ubigeo_reniec_object_150105,150105,MAZAN
ubigeo_reniec_object_150106,150106,NAPO
ubigeo_reniec_object_150107,150107,PUTUMAYO
ubigeo_reniec_object_150108,150108,TORRES CAUSANA
ubigeo_reniec_object_150110,150110,INDIANA
ubigeo_reniec_object_150111,150111,PUNCHANA
ubigeo_reniec_object_150112,150112,BELEN
ubigeo_reniec_object_150113,150113,SAN JUAN BAUTISTA
ubigeo_reniec_object_150114,150114,TNTE MANUEL CLAVERO
ubigeo_reniec_object_150201,150201,YURIMAGUAS
ubigeo_reniec_object_150202,150202,BALSAPUERTO
ubigeo_reniec_object_150205,150205,JEBEROS
ubigeo_reniec_object_150206,150206,LAGUNAS
ubigeo_reniec_object_150210,150210,SANTA CRUZ
ubigeo_reniec_object_150211,150211,TNTE CESAR LOPEZ ROJAS
ubigeo_reniec_object_150301,150301,NAUTA
ubigeo_reniec_object_150302,150302,PARINARI
ubigeo_reniec_object_150303,150303,TIGRE
ubigeo_reniec_object_150304,150304,URARINAS
ubigeo_reniec_object_150305,150305,TROMPETEROS
ubigeo_reniec_object_150401,150401,REQUENA
ubigeo_reniec_object_150402,150402,ALTO TAPICHE
ubigeo_reniec_object_150403,150403,CAPELO
ubigeo_reniec_object_150404,150404,EMILIO SAN MARTIN
ubigeo_reniec_object_150405,150405,MAQUIA
ubigeo_reniec_object_150406,150406,PUINAHUA
ubigeo_reniec_object_150407,150407,SAQUENA
ubigeo_reniec_object_150408,150408,SOPLIN
ubigeo_reniec_object_150409,150409,TAPICHE
ubigeo_reniec_object_150410,150410,JENARO HERRERA
ubigeo_reniec_object_150411,150411,YAQUERANA
ubigeo_reniec_object_150501,150501,CONTAMANA
ubigeo_reniec_object_150502,150502,VARGAS GUERRA
ubigeo_reniec_object_150503,150503,PADRE MARQUEZ
ubigeo_reniec_object_150504,150504,PAMPA HERMOZA
ubigeo_reniec_object_150505,150505,SARAYACU
ubigeo_reniec_object_150506,150506,INAHUAYA
ubigeo_reniec_object_150601,150601,MARISCAL RAMON CASTILLA
ubigeo_reniec_object_150602,150602,PEBAS
ubigeo_reniec_object_150603,150603,YAVARI
ubigeo_reniec_object_150604,150604,SAN PABLO
ubigeo_reniec_object_150701,150701,BARRANCA
ubigeo_reniec_object_150702,150702,ANDOAS
ubigeo_reniec_object_150703,150703,CAHUAPANAS
ubigeo_reniec_object_150704,150704,MANSERICHE
ubigeo_reniec_object_150705,150705,MORONA
ubigeo_reniec_object_150706,150706,PASTAZA
ubigeo_reniec_object_160101,160101,TAMBOPATA
ubigeo_reniec_object_160102,160102,INAMBARI
ubigeo_reniec_object_160103,160103,LAS PIEDRAS
ubigeo_reniec_object_160104,160104,LABERINTO
ubigeo_reniec_object_160201,160201,MANU
ubigeo_reniec_object_160202,160202,FITZCARRALD
ubigeo_reniec_object_160203,160203,MADRE DE DIOS
ubigeo_reniec_object_160204,160204,HUEPETUHE
ubigeo_reniec_object_160301,160301,INAPARI
ubigeo_reniec_object_160302,160302,IBERIA
ubigeo_reniec_object_160303,160303,TAHUAMANU
ubigeo_reniec_object_170101,170101,MOQUEGUA
ubigeo_reniec_object_170102,170102,CARUMAS
ubigeo_reniec_object_170103,170103,CUCHUMBAYA
ubigeo_reniec_object_170104,170104,SAN CRISTOBAL
ubigeo_reniec_object_170105,170105,TORATA
ubigeo_reniec_object_170106,170106,SAMEGUA
ubigeo_reniec_object_170201,170201,OMATE
ubigeo_reniec_object_170202,170202,COALAQUE
ubigeo_reniec_object_170203,170203,CHOJATA
ubigeo_reniec_object_170204,170204,ICHUNA
ubigeo_reniec_object_170205,170205,LA CAPILLA
ubigeo_reniec_object_170206,170206,LLOQUE
ubigeo_reniec_object_170207,170207,MATALAQUE
ubigeo_reniec_object_170208,170208,PUQUINA
ubigeo_reniec_object_170209,170209,QUINISTAQUILLAS
ubigeo_reniec_object_170210,170210,UBINAS
ubigeo_reniec_object_170211,170211,YUNGA
ubigeo_reniec_object_170301,170301,ILO
ubigeo_reniec_object_170302,170302,EL ALGARROBAL
ubigeo_reniec_object_170303,170303,PACOCHA
ubigeo_reniec_object_180101,180101,CHAUPIMARCA
ubigeo_reniec_object_180103,180103,HUACHON
ubigeo_reniec_object_180104,180104,HUARIACA
ubigeo_reniec_object_180105,180105,HUAYLLAY
ubigeo_reniec_object_180106,180106,NINACACA
ubigeo_reniec_object_180107,180107,PALLANCHACRA
ubigeo_reniec_object_180108,180108,PAUCARTAMBO
ubigeo_reniec_object_180109,180109,SAN FCO DE ASIS DE YARUSYACAN
ubigeo_reniec_object_180110,180110,SIMON BOLIVAR
ubigeo_reniec_object_180111,180111,TICLACAYAN
ubigeo_reniec_object_180112,180112,TINYAHUARCO
ubigeo_reniec_object_180113,180113,VICCO
ubigeo_reniec_object_180114,180114,YANACANCHA
ubigeo_reniec_object_180201,180201,YANAHUANCA
ubigeo_reniec_object_180202,180202,CHACAYAN
ubigeo_reniec_object_180203,180203,GOYLLARISQUIZGA
ubigeo_reniec_object_180204,180204,PAUCAR
ubigeo_reniec_object_180205,180205,SAN PEDRO DE PILLAO
ubigeo_reniec_object_180206,180206,SANTA ANA DE TUSI
ubigeo_reniec_object_180207,180207,TAPUC
ubigeo_reniec_object_180208,180208,VILCABAMBA
ubigeo_reniec_object_180301,180301,OXAPAMPA
ubigeo_reniec_object_180302,180302,CHONTABAMBA
ubigeo_reniec_object_180303,180303,HUANCABAMBA
ubigeo_reniec_object_180304,180304,PUERTO BERMUDEZ
ubigeo_reniec_object_180305,180305,VILLA RICA
ubigeo_reniec_object_180306,180306,POZUZO
ubigeo_reniec_object_180307,180307,PALCAZU
ubigeo_reniec_object_190101,190101,PIURA
ubigeo_reniec_object_190103,190103,CASTILLA
ubigeo_reniec_object_190104,190104,CATACAOS
ubigeo_reniec_object_190105,190105,LA ARENA
ubigeo_reniec_object_190106,190106,LA UNION
ubigeo_reniec_object_190107,190107,LAS LOMAS
ubigeo_reniec_object_190109,190109,TAMBO GRANDE
ubigeo_reniec_object_190113,190113,CURA MORI
ubigeo_reniec_object_190114,190114,EL TALLAN
ubigeo_reniec_object_190201,190201,AYABACA
ubigeo_reniec_object_190202,190202,FRIAS
ubigeo_reniec_object_190203,190203,LAGUNAS
ubigeo_reniec_object_190204,190204,MONTERO
ubigeo_reniec_object_190205,190205,PACAIPAMPA
ubigeo_reniec_object_190206,190206,SAPILLICA
ubigeo_reniec_object_190207,190207,SICCHEZ
ubigeo_reniec_object_190208,190208,SUYO
ubigeo_reniec_object_190209,190209,JILILI
ubigeo_reniec_object_190210,190210,PAIMAS
ubigeo_reniec_object_190301,190301,HUANCABAMBA
ubigeo_reniec_object_190302,190302,CANCHAQUE
ubigeo_reniec_object_190303,190303,HUARMACA
ubigeo_reniec_object_190304,190304,SONDOR
ubigeo_reniec_object_190305,190305,SONDORILLO
ubigeo_reniec_object_190306,190306,EL CARMEN DE LA FRONTERA
ubigeo_reniec_object_190307,190307,SAN MIGUEL DE EL FAIQUE
ubigeo_reniec_object_190308,190308,LALAQUIZ
ubigeo_reniec_object_190401,190401,CHULUCANAS
ubigeo_reniec_object_190402,190402,BUENOS AIRES
ubigeo_reniec_object_190403,190403,CHALACO
ubigeo_reniec_object_190404,190404,MORROPON
ubigeo_reniec_object_190405,190405,SALITRAL
ubigeo_reniec_object_190406,190406,SANTA CATALINA DE MOSSA
ubigeo_reniec_object_190407,190407,SANTO DOMINGO
ubigeo_reniec_object_190408,190408,LA MATANZA
ubigeo_reniec_object_190409,190409,YAMANGO
ubigeo_reniec_object_190410,190410,SAN JUAN DE BIGOTE
ubigeo_reniec_object_190501,190501,PAITA
ubigeo_reniec_object_190502,190502,AMOTAPE
ubigeo_reniec_object_190503,190503,ARENAL
ubigeo_reniec_object_190504,190504,LA HUACA
ubigeo_reniec_object_190505,190505,PUEBLO NUEVO DE COLAN
ubigeo_reniec_object_190506,190506,TAMARINDO
ubigeo_reniec_object_190507,190507,VICHAYAL
ubigeo_reniec_object_190601,190601,SULLANA
ubigeo_reniec_object_190602,190602,BELLAVISTA
ubigeo_reniec_object_190603,190603,LANCONES
ubigeo_reniec_object_190604,190604,MARCAVELICA
ubigeo_reniec_object_190605,190605,MIGUEL CHECA
ubigeo_reniec_object_190606,190606,QUERECOTILLO
ubigeo_reniec_object_190607,190607,SALITRAL
ubigeo_reniec_object_190608,190608,IGNACIO ESCUDERO
