"id","code","name"
2315,441095, COMPUTACIÓN E INFORMÁTICA
2316,333015, MARKETING
2317,335015, ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES
2318,441095, COMPUTACIÓN E INFORMÁTICA
2319,222125, DISEÑO GRÁFICO
2320,441095, COMPUTACIÓN E INFORMÁTICA
2321,714035, ENFERMERÍA TÉCNICA
2322,525065, ELECTRÓNICA INDUSTRIAL
2323,337025, SECRETARIADO EJECUTIVO
2324,716015, FARMACIA
2325,441095, COMPUTACIÓN E INFORMÁTICA
2326,715025, LABORATORIO CLÍNICO
2327,716015, FARMACIA
2328,713015, PRÓTESIS DENTAL
2329,342025, CONTABILIDAD
2330,335015, ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES
2331,331095, ADMINISTRACIÓN DE EMPRESAS
2332,337025, SECRETARIADO EJECUTIVO
2333,333015, MARKETING
2334,333025, MARKETING EMPRESARIAL
2335,222125, DISEÑO GRÁFICO
2336,521015, PROCESOS INDUSTRIALES Y DE SISTEMAS
2337,525065, ELECTRÓNICA INDUSTRIAL
2338,524035, ELECTROTÉCNIA INDUSTRIAL
2339,714035, ENFERMERÍA TÉCNICA
2340,441095, COMPUTACIÓN E INFORMÁTICA
2341,342025, CONTABILIDAD
2342,337025, SECRETARIADO EJECUTIVO
2343,335015, ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES
2344,441095, COMPUTACIÓN E INFORMÁTICA
2345,332105, COCINA
2346,811055, GUÍA OFICIAL DE TURISMO 
2347,714035, ENFERMERÍA TÉCNICA
2348,335015, ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES
2349,526165, MECÁNICA AUTOMOTRIZ
2350,441095, COMPUTACIÓN E INFORMÁTICA
2351,611115, PRODUCCIÓN AGROPECUARIA
2352,342025, CONTABILIDAD
2353,441095, COMPUTACIÓN E INFORMÁTICA
2354,714035, ENFERMERÍA TÉCNICA
2355,342025, CONTABILIDAD
2356,716015, FARMACIA
2357,715025, LABORATORIO CLÍNICO
2358,713015, PRÓTESIS DENTAL
2359,441095, COMPUTACIÓN E INFORMÁTICA
2360,337025, SECRETARIADO EJECUTIVO
2361,441095, COMPUTACIÓN E INFORMÁTICA
2362,441095, COMPUTACIÓN E INFORMÁTICA
2363,214025, TRADUCCIÓN DE IDIOMAS
2364,525065, ELECTRÓNICA INDUSTRIAL
2365,441095, COMPUTACIÓN E INFORMÁTICA
2366,441095, COMPUTACIÓN E INFORMÁTICA
2367,441095, COMPUTACIÓN E INFORMÁTICA
2368,342025, CONTABILIDAD
2369,337025, SECRETARIADO EJECUTIVO
2370,441095, COMPUTACIÓN E INFORMÁTICA
2371,342025, CONTABILIDAD
2372,331095, ADMINISTRACIÓN DE EMPRESAS
2373,441095, COMPUTACIÓN E INFORMÁTICA
2374,331095, ADMINISTRACIÓN DE EMPRESAS
2375,527025, EXPLOTACIÓN MINERA
2376,526085, MANTENIMIENTO DE MAQUINARIA PESADA
2377,441095, COMPUTACIÓN E INFORMÁTICA
2378,331095, ADMINISTRACIÓN DE EMPRESAS
2379,441095, COMPUTACIÓN E INFORMÁTICA
2380,512055, TÉCNICA EN INGENIERÍA DE TELEMÁTICA
2381,512045, TÉCNICA EN INGENIERÍA DE TELECOMUNICACIONES
2382,441095, COMPUTACIÓN E INFORMÁTICA
2383,332065, ADMINISTRACIÓN DE SERVICIOS DE HOSTELERÍA 
2384,332105, COCINA
2385,528015, DISEÑO DE MODAS
2386,335015, ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES
2387,331115, ADMINISTRACIÓN DE NEGOCIOS
2388,331255, GESTIÓN DEL EMPRENDIMIENTO
2389,333015, MARKETING
2390,331115, ADMINISTRACIÓN DE NEGOCIOS
2391,331115, ADMINISTRACIÓN DE NEGOCIOS
2392,331115, ADMINISTRACIÓN DE NEGOCIOS
2393,331115, ADMINISTRACIÓN DE NEGOCIOS
2394,331115, ADMINISTRACIÓN DE NEGOCIOS
